state,year,beer,wine
Wyoming ,2016,1.18,0.32
Wyoming ,2015,1.24,0.31
Wyoming ,2014,1.25,0.31
Wyoming ,2013,1.24,0.29
Wyoming ,2012,1.32,0.28
Wyoming ,2011,1.29,0.27
Wyoming ,2010,1.33,0.27
Wyoming ,2009,1.40,0.27
Wyoming ,2008,1.50,0.27
Wyoming ,2007,1.46,0.27
Wyoming ,2006,1.44,0.26
Wyoming ,2005,1.20,0.25
Wyoming ,2004,1.42,0.24
Wyoming ,2003,1.70,0.23
Wyoming ,2002,1.46,0.23
Wyoming ,2001,1.44,0.22
Wyoming ,2000,1.42,0.22
Wisconsin ,2016,1.36,0.40
Wisconsin ,2015,1.39,0.39
Wisconsin ,2014,1.41,0.38
Wisconsin ,2013,1.45,0.38
Wisconsin ,2012,1.46,0.37
Wisconsin ,2011,1.46,0.37
Wisconsin ,2010,1.49,0.32
Wisconsin ,2009,1.49,0.31
Wisconsin ,2008,1.55,0.34
Wisconsin ,2007,1.56,0.33
Wisconsin ,2006,1.58,0.32
Wisconsin ,2005,1.58,0.31
Wisconsin ,2004,1.53,0.30
Wisconsin ,2003,1.53,0.29
Wisconsin ,2002,1.56,0.28
Wisconsin ,2001,1.54,0.26
Wisconsin ,2000,1.53,0.27
West Virginia ,2016,1.19,0.11
West Virginia ,2015,1.21,0.11
West Virginia ,2014,1.21,0.10
West Virginia ,2013,1.24,0.10
West Virginia ,2012,1.24,0.10
West Virginia ,2011,1.22,0.10
West Virginia ,2010,1.23,0.10
West Virginia ,2009,1.23,0.10
West Virginia ,2008,1.25,0.10
West Virginia ,2007,1.23,0.10
West Virginia ,2006,1.21,0.10
West Virginia ,2005,1.23,0.10
West Virginia ,2004,1.25,0.10
West Virginia ,2003,1.23,0.10
West Virginia ,2002,1.26,0.10
West Virginia ,2001,1.25,0.10
West Virginia ,2000,1.24,0.10
Washington ,2016,0.96,0.52
Washington ,2015,0.97,0.53
Washington ,2014,0.97,0.53
Washington ,2013,0.95,0.53
Washington ,2012,0.96,0.53
Washington ,2011,0.97,0.54
Washington ,2010,1.01,0.52
Washington ,2009,1.10,0.51
Washington ,2008,1.11,0.50
Washington ,2007,1.14,0.50
Washington ,2006,1.08,0.48
Washington ,2005,1.11,0.55
Washington ,2004,1.11,0.53
Washington ,2003,1.07,0.47
Washington ,2002,1.09,0.43
Washington ,2001,1.09,0.40
Washington ,2000,1.11,0.41
Virginia ,2016,1.00,0.49
Virginia ,2015,1.00,0.48
Virginia ,2014,1.01,0.47
Virginia ,2013,1.02,0.46
Virginia ,2012,1.04,0.46
Virginia ,2011,1.05,0.46
Virginia ,2010,1.08,0.44
Virginia ,2009,1.10,0.42
Virginia ,2008,1.12,0.42
Virginia ,2007,1.13,0.41
Virginia ,2006,1.13,0.39
Virginia ,2005,1.13,0.38
Virginia ,2004,1.14,0.37
Virginia ,2003,1.14,0.36
Virginia ,2002,1.15,0.34
Virginia ,2001,1.15,0.32
Virginia ,2000,1.16,0.31
Vermont ,2016,1.56,0.79
Vermont ,2015,1.57,0.78
Vermont ,2014,1.55,0.78
Vermont ,2013,1.54,0.74
Vermont ,2012,1.51,0.70
Vermont ,2011,1.46,0.68
Vermont ,2010,1.44,0.64
Vermont ,2009,1.43,0.64
Vermont ,2008,1.45,0.63
Vermont ,2007,1.46,0.62
Vermont ,2006,1.45,0.60
Vermont ,2005,1.44,0.57
Vermont ,2004,1.34,0.55
Vermont ,2003,1.34,0.52
Vermont ,2002,1.34,0.51
Vermont ,2001,1.34,0.48
Vermont ,2000,1.32,0.49
Utah,2016,0.63,0.19
Utah,2015,0.65,0.20
Utah,2014,0.66,0.19
Utah,2013,0.67,0.19
Utah,2012,0.69,0.19
Utah,2011,0.68,0.18
Utah,2010,0.70,0.18
Utah,2009,0.72,0.17
Utah,2008,0.76,0.17
Utah,2007,0.77,0.16
Utah,2006,0.73,0.16
Utah,2005,0.70,0.16
Utah,2004,0.76,0.15
Utah,2003,0.76,0.14
Utah,2002,0.77,0.14
Utah,2001,0.77,0.14
Utah,2000,0.75,0.14
Texas ,2016,1.30,0.34
Texas ,2015,1.28,0.33
Texas ,2014,1.25,0.33
Texas ,2013,1.30,0.32
Texas ,2012,1.33,0.32
Texas ,2011,1.35,0.31
Texas ,2010,1.35,0.29
Texas ,2009,1.41,0.28
Texas ,2008,1.43,0.27
Texas ,2007,1.41,0.27
Texas ,2006,1.43,0.26
Texas ,2005,1.43,0.25
Texas ,2004,1.45,0.24
Texas ,2003,1.46,0.23
Texas ,2002,1.49,0.22
Texas ,2001,1.51,0.21
Texas ,2000,1.53,0.22
Tennessee ,2016,1.02,0.33
Tennessee ,2015,1.03,0.27
Tennessee ,2014,1.04,0.25
Tennessee ,2013,1.05,0.25
Tennessee ,2012,1.07,0.25
Tennessee ,2011,1.13,0.24
Tennessee ,2010,1.04,0.22
Tennessee ,2009,1.05,0.21
Tennessee ,2008,1.10,0.20
Tennessee ,2007,1.13,0.20
Tennessee ,2006,1.14,0.19
Tennessee ,2005,1.19,0.19
Tennessee ,2004,1.22,0.18
Tennessee ,2003,1.27,0.18
Tennessee ,2002,1.17,0.17
Tennessee ,2001,1.15,0.16
Tennessee ,2000,1.19,0.16
South Dakota ,2016,1.46,0.31
South Dakota ,2015,1.48,0.29
South Dakota ,2014,1.50,0.25
South Dakota ,2013,1.52,0.28
South Dakota ,2012,1.53,0.26
South Dakota ,2011,1.51,0.28
South Dakota ,2010,1.53,0.24
South Dakota ,2009,1.54,0.22
South Dakota ,2008,1.57,0.22
South Dakota ,2007,1.52,0.22
South Dakota ,2006,1.51,0.19
South Dakota ,2005,1.50,0.19
South Dakota ,2004,1.51,0.18
South Dakota ,2003,1.52,0.16
South Dakota ,2002,1.51,0.15
South Dakota ,2001,1.49,0.15
South Dakota ,2000,1.46,0.15
South Carolina ,2016,1.18,0.25
South Carolina ,2015,1.21,0.25
South Carolina ,2014,1.23,0.25
South Carolina ,2013,1.26,0.25
South Carolina ,2012,1.28,0.25
South Carolina ,2011,1.29,0.25
South Carolina ,2010,1.31,0.24
South Carolina ,2009,1.35,0.24
South Carolina ,2008,1.39,0.24
South Carolina ,2007,1.42,0.24
South Carolina ,2006,1.45,0.24
South Carolina ,2005,1.43,0.24
South Carolina ,2004,1.39,0.24
South Carolina ,2003,1.38,0.23
South Carolina ,2002,1.40,0.22
South Carolina ,2001,1.40,0.22
South Carolina ,2000,1.49,0.22
Rhode Island ,2016,0.94,0.58
Rhode Island ,2015,0.96,0.57
Rhode Island ,2014,1.02,0.51
Rhode Island ,2013,1.00,0.58
Rhode Island ,2012,1.03,0.59
Rhode Island ,2011,1.04,0.58
Rhode Island ,2010,1.07,0.56
Rhode Island ,2009,1.07,0.55
Rhode Island ,2008,1.09,0.52
Rhode Island ,2007,1.10,0.53
Rhode Island ,2006,1.07,0.51
Rhode Island ,2005,0.98,0.49
Rhode Island ,2004,1.13,0.50
Rhode Island ,2003,1.13,0.51
Rhode Island ,2002,1.17,0.48
Rhode Island ,2001,1.19,0.46
Rhode Island ,2000,1.16,0.46
Pennsylvania ,2016,1.31,0.33
Pennsylvania ,2015,1.31,0.32
Pennsylvania ,2014,1.32,0.32
Pennsylvania ,2013,1.34,0.31
Pennsylvania ,2012,1.36,0.31
Pennsylvania ,2011,1.37,0.30
Pennsylvania ,2010,1.37,0.29
Pennsylvania ,2009,1.37,0.28
Pennsylvania ,2008,1.36,0.26
Pennsylvania ,2007,1.35,0.25
Pennsylvania ,2006,1.32,0.23
Pennsylvania ,2005,1.32,0.23
Pennsylvania ,2004,1.30,0.23
Pennsylvania ,2003,1.31,0.22
Pennsylvania ,2002,1.35,0.21
Pennsylvania ,2001,1.33,0.20
Pennsylvania ,2000,1.29,0.20
Oregon ,2016,1.24,0.60
Oregon ,2015,1.23,0.58
Oregon ,2014,1.23,0.57
Oregon ,2013,1.20,0.57
Oregon ,2012,1.21,0.57
Oregon ,2011,1.18,0.56
Oregon ,2010,1.19,0.49
Oregon ,2009,1.28,0.49
Oregon ,2008,1.22,0.49
Oregon ,2007,1.35,0.50
Oregon ,2006,1.32,0.49
Oregon ,2005,1.16,0.50
Oregon ,2004,1.23,0.49
Oregon ,2003,1.20,0.47
Oregon ,2002,1.22,0.46
Oregon ,2001,1.22,0.43
Oregon ,2000,1.20,0.44
Oklahoma ,2016,1.05,0.20
Oklahoma ,2015,1.07,0.19
Oklahoma ,2014,1.09,0.19
Oklahoma ,2013,1.11,0.19
Oklahoma ,2012,1.14,0.19
Oklahoma ,2011,1.14,0.19
Oklahoma ,2010,1.16,0.18
Oklahoma ,2009,1.17,0.18
Oklahoma ,2008,1.22,0.18
Oklahoma ,2007,1.17,0.17
Oklahoma ,2006,1.13,0.17
Oklahoma ,2005,1.09,0.16
Oklahoma ,2004,1.11,0.13
Oklahoma ,2003,1.06,0.13
Oklahoma ,2002,1.12,0.13
Oklahoma ,2001,1.11,0.12
Oklahoma ,2000,1.12,0.12
Ohio ,2016,1.15,0.31
Ohio ,2015,1.17,0.30
Ohio ,2014,1.19,0.30
Ohio ,2013,1.22,0.30
Ohio ,2012,1.23,0.29
Ohio ,2011,1.24,0.28
Ohio ,2010,1.29,0.25
Ohio ,2009,1.30,0.27
Ohio ,2008,1.33,0.26
Ohio ,2007,1.34,0.25
Ohio ,2006,1.33,0.24
Ohio ,2005,1.34,0.23
Ohio ,2004,1.34,0.22
Ohio ,2003,1.34,0.22
Ohio ,2002,1.35,0.21
Ohio ,2001,1.34,0.21
Ohio ,2000,1.32,0.21
North Dakota ,2016,1.64,0.34
North Dakota ,2015,1.58,0.35
North Dakota ,2014,1.67,0.35
North Dakota ,2013,1.68,0.32
North Dakota ,2012,1.75,0.30
North Dakota ,2011,1.66,0.26
North Dakota ,2010,1.49,0.25
North Dakota ,2009,1.59,0.24
North Dakota ,2008,1.60,0.23
North Dakota ,2007,1.53,0.23
North Dakota ,2006,1.50,0.20
North Dakota ,2005,1.48,0.18
North Dakota ,2004,1.49,0.18
North Dakota ,2003,1.53,0.17
North Dakota ,2002,1.51,0.16
North Dakota ,2001,1.46,0.15
North Dakota ,2000,1.47,0.15
North Carolina ,2016,1.05,0.43
North Carolina ,2015,1.05,0.42
North Carolina ,2014,1.04,0.41
North Carolina ,2013,1.04,0.39
North Carolina ,2012,1.07,0.38
North Carolina ,2011,1.05,0.37
North Carolina ,2010,1.08,0.35
North Carolina ,2009,1.09,0.33
North Carolina ,2008,1.13,0.34
North Carolina ,2007,1.15,0.33
North Carolina ,2006,1.14,0.32
North Carolina ,2005,1.13,0.30
North Carolina ,2004,1.16,0.30
North Carolina ,2003,1.21,0.27
North Carolina ,2002,1.25,0.27
North Carolina ,2001,1.24,0.25
North Carolina ,2000,1.22,0.25
New York ,2016,0.91,0.53
New York ,2015,0.90,0.50
New York ,2014,0.90,0.53
New York ,2013,0.93,0.51
New York ,2012,0.91,0.51
New York ,2011,0.89,0.50
New York ,2010,0.89,0.48
New York ,2009,0.92,0.47
New York ,2008,0.93,0.47
New York ,2007,0.93,0.47
New York ,2006,0.89,0.46
New York ,2005,0.91,0.43
New York ,2004,0.92,0.42
New York ,2003,0.93,0.40
New York ,2002,0.95,0.38
New York ,2001,0.96,0.37
New York ,2000,0.92,0.38
New Mexico ,2016,1.11,0.31
New Mexico ,2015,1.03,0.30
New Mexico ,2014,1.29,0.31
New Mexico ,2013,1.17,0.34
New Mexico ,2012,1.24,0.33
New Mexico ,2011,1.32,0.31
New Mexico ,2010,1.23,0.31
New Mexico ,2009,1.34,0.31
New Mexico ,2008,1.41,0.31
New Mexico ,2007,1.39,0.30
New Mexico ,2006,1.37,0.30
New Mexico ,2005,1.47,0.29
New Mexico ,2004,1.46,0.25
New Mexico ,2003,1.52,0.27
New Mexico ,2002,1.52,0.26
New Mexico ,2001,1.54,0.25
New Mexico ,2000,1.53,0.25
New Jersey ,2016,0.82,0.59
New Jersey ,2015,0.83,0.60
New Jersey ,2014,0.84,0.62
New Jersey ,2013,0.84,0.61
New Jersey ,2012,0.88,0.60
New Jersey ,2011,0.89,0.58
New Jersey ,2010,0.92,0.57
New Jersey ,2009,0.91,0.57
New Jersey ,2008,0.93,0.55
New Jersey ,2007,0.93,0.55
New Jersey ,2006,0.95,0.54
New Jersey ,2005,0.95,0.52
New Jersey ,2004,0.96,0.52
New Jersey ,2003,0.95,0.50
New Jersey ,2002,0.98,0.49
New Jersey ,2001,0.99,0.47
New Jersey ,2000,0.97,0.47
New Hampshire,2016,1.87,0.88
New Hampshire,2015,1.88,0.88
New Hampshire,2014,1.69,0.89
New Hampshire,2013,1.86,0.89
New Hampshire,2012,1.90,0.86
New Hampshire,2011,1.86,0.92
New Hampshire,2010,1.81,0.84
New Hampshire,2009,1.79,0.84
New Hampshire,2008,1.78,0.81
New Hampshire,2007,1.82,0.79
New Hampshire,2006,1.73,0.78
New Hampshire,2005,1.75,0.75
New Hampshire,2004,1.74,0.73
New Hampshire,2003,1.75,0.71
New Hampshire,2002,1.75,0.70
New Hampshire,2001,1.75,0.66
New Hampshire,2000,1.78,0.65
Nevada ,2016,1.41,0.61
Nevada ,2015,1.38,0.66
Nevada ,2014,1.41,0.66
Nevada ,2013,1.40,0.63
Nevada ,2012,1.41,0.62
Nevada ,2011,1.45,0.63
Nevada ,2010,1.49,0.60
Nevada ,2009,1.53,0.56
Nevada ,2008,1.63,0.61
Nevada ,2007,1.66,0.62
Nevada ,2006,1.71,0.65
Nevada ,2005,1.69,0.62
Nevada ,2004,1.73,0.63
Nevada ,2003,1.74,0.61
Nevada ,2002,1.74,0.60
Nevada ,2001,1.79,0.59
Nevada ,2000,1.79,0.62
Nebraska ,2016,1.30,0.22
Nebraska ,2015,1.34,0.22
Nebraska ,2014,1.37,0.21
Nebraska ,2013,1.39,0.21
Nebraska ,2012,1.41,0.21
Nebraska ,2011,1.39,0.21
Nebraska ,2010,1.40,0.21
Nebraska ,2009,1.42,0.20
Nebraska ,2008,1.45,0.20
Nebraska ,2007,1.43,0.20
Nebraska ,2006,1.42,0.21
Nebraska ,2005,1.41,0.20
Nebraska ,2004,1.44,0.20
Nebraska ,2003,1.43,0.19
Nebraska ,2002,1.45,0.17
Nebraska ,2001,1.43,0.16
Nebraska ,2000,1.44,0.17
Montana ,2016,1.62,0.52
Montana ,2015,1.63,0.50
Montana ,2014,1.62,0.50
Montana ,2013,1.63,0.49
Montana ,2012,1.65,0.48
Montana ,2011,1.61,0.47
Montana ,2010,1.65,0.45
Montana ,2009,1.64,0.45
Montana ,2008,1.66,0.44
Montana ,2007,1.66,0.43
Montana ,2006,1.63,0.41
Montana ,2005,1.59,0.42
Montana ,2004,1.57,0.34
Montana ,2003,1.56,0.33
Montana ,2002,1.62,0.33
Montana ,2001,1.58,0.30
Montana ,2000,1.57,0.29
