"","date","Actual.Fed.Funds","taylor","InflationPCE","gdpgap","targetinf","naturalint","laggedfedfunds","ogtaylor","smoothtaylor"
"1","2/15/1960",3.93,4.64,2.11,0.96,2,2,3.99,6.575,4.14375
"2","5/15/1960",3.7,3.64,1.95,-0.56,2,2,3.93,6.105,3.85275
"3","8/15/1960",2.94,2.98,1.67,-1.05,2,2,3.7,4.925,3.56275
"4","11/15/1960",2.3,1.49,1.42,-3.29,2,2,2.94,3.91,2.562
"5","2/15/1961",2,1.12,1.28,-3.59,2,2,2.3,3.4,1.9625
"6","5/15/1961",1.73,1.38,1.22,-2.91,2,2,2,3.04,1.805
"7","8/15/1961",1.68,1.9,1.27,-2.02,2,2,1.73,3.065,1.71275
"8","11/15/1961",2.4,2.23,1.18,-1.08,2,2,1.68,3.65,1.8045
"9","2/15/1962",2.46,2.91,1.38,-0.32,2,2,2.4,4.01,2.5455
"10","5/15/1962",2.61,2.94,1.44,-0.44,2,2,2.46,4.25,2.583
"11","8/15/1962",2.85,2.86,1.33,-0.26,2,2,2.61,4.325,2.72925
"12","11/15/1962",2.92,2.42,1.28,-0.98,2,2,2.85,4.32,2.8215
"13","2/15/1963",2.97,2.38,1.24,-0.97,2,2,2.92,4.31,2.8795
"14","5/15/1963",2.96,2.39,1.23,-0.92,2,2,2.97,4.285,2.92875
"15","8/15/1963",3.33,3.01,1.28,0.17,2,2,2.96,4.73,3.0875
"16","11/15/1963",3.45,3.26,1.59,-0.25,2,2,3.33,5.315,3.36225
"17","2/15/1964",3.46,3.91,1.68,0.78,2,2,3.45,5.46,3.6255
"18","5/15/1964",3.49,3.8,1.6,0.81,2,2,3.46,5.37,3.6325
"19","8/15/1964",3.46,3.89,1.49,1.3,2,2,3.49,5.175,3.72325
"20","11/15/1964",3.58,3.16,1.26,0.54,2,2,3.46,4.95,3.5665
"21","2/15/1965",3.97,3.76,1.21,1.88,2,2,3.58,5.265,3.86575
"22","5/15/1965",4.08,3.87,1.23,2.07,2,2,3.97,5.405,4.22725
"23","8/15/1965",4.07,4.5,1.26,3.21,2,2,4.08,5.44,4.494
"24","11/15/1965",4.17,5.23,1.34,4.44,2,2,4.07,5.66,4.676
"25","2/15/1966",4.56,6.1,1.46,5.81,2,2,4.17,6.23,4.9755
"26","5/15/1966",4.91,6.44,1.97,4.97,2,2,4.56,7.345,5.21925
"27","8/15/1966",5.41,7.06,2.49,4.66,2,2,4.91,8.625,5.50925
"28","11/15/1966",5.56,7.7,3.03,4.31,2,2,5.41,9.585,5.92225
"29","2/15/1967",4.82,7.64,3.09,4.01,2,2,5.56,8.935,6.00925
"30","5/15/1967",3.99,6.85,2.94,2.87,2,2,4.82,7.88,5.198
"31","8/15/1967",3.89,6.87,3.03,2.65,2,2,3.99,7.915,4.46625
"32","11/15/1967",4.17,6.88,3.18,2.24,2,2,3.89,8.42,4.331
"33","2/15/1968",4.79,8.24,3.78,3.15,2,2,4.17,9.94,4.7505
"34","5/15/1968",5.98,9.27,4.29,3.67,2,2,4.79,11.895,5.39375
"35","8/15/1968",5.94,9.4,4.5,3.29,2,2,5.98,12.17,6.364
"36","11/15/1968",5.92,9.27,4.67,2.54,2,2,5.94,12.405,6.23025
"37","2/15/1969",6.57,9.43,4.61,3.01,2,2,5.92,12.965,6.27925
"38","5/15/1969",8.33,9.11,4.65,2.26,2,2,6.57,14.785,6.72225
"39","8/15/1969",8.98,8.99,4.69,1.92,2,2,8.33,15.495,8.17025
"40","11/15/1969",8.94,8.28,4.69,0.48,2,2,8.98,15.455,8.50675
"41","2/15/1970",8.57,7.78,4.7,-0.53,2,2,8.94,15.1,8.322
"42","5/15/1970",7.88,7.35,4.63,-1.18,2,2,8.57,14.305,7.90475
"43","8/15/1970",6.7,7.36,4.59,-1.03,2,2,7.88,13.065,7.33775
"44","11/15/1970",5.57,6.84,4.83,-2.81,2,2,6.7,12.295,6.08575
"45","2/15/1971",3.86,8.06,5,-0.9,2,2,5.57,10.84,5.4245
"46","5/15/1971",4.56,7.99,5.02,-1.07,2,2,3.86,11.57,3.947
"47","8/15/1971",5.47,7.77,4.84,-0.97,2,2,4.56,12.21,4.5435
"48","11/15/1971",4.75,6.24,3.97,-1.44,2,2,5.47,10.185,5.18125
"49","2/15/1972",3.54,6.32,3.66,-0.35,2,2,4.75,8.51,4.7095
"50","5/15/1972",4.3,6.37,3.18,1.18,2,2,3.54,8.55,3.8745
"51","8/15/1972",4.74,6.18,2.99,1.4,2,2,4.3,8.705,4.53925
"52","11/15/1972",5.14,6.74,3.05,2.33,2,2,4.74,9.195,5.05725
"53","2/15/1973",6.54,7.2,2.78,4.05,2,2,5.14,10.19,5.635
"54","5/15/1973",7.82,8.4,3.48,4.34,2,2,6.54,12.52,6.921
"55","8/15/1973",10.56,8.58,4.07,2.93,2,2,7.82,16.145,7.84175
"56","11/15/1973",10,9.81,4.86,3.02,2,2,10.56,16.77,10.2435
"57","2/15/1974",9.32,10.51,5.93,1.24,2,2,10,17.695,9.58075
"58","5/15/1974",11.25,11.92,7.1,0.55,2,2,9.32,21.38,8.987
"59","8/15/1974",12.09,13.43,8.72,-1.3,2,2,11.25,24.65,10.4715
"60","11/15/1974",9.35,14.48,9.84,-2.57,2,2,12.09,23.59,11.079
"61","2/15/1975",6.3,13.85,10.1,-4.6,2,2,9.35,20.93,8.465
"62","5/15/1975",5.42,12.24,9.07,-4.72,2,2,6.3,18.505,5.77725
"63","8/15/1975",6.16,10.5,7.63,-3.88,2,2,5.42,17.085,5.04725
"64","11/15/1975",5.41,9.48,6.77,-3.36,2,2,6.16,15.045,5.68975
"65","2/15/1976",4.83,9.5,6.32,-1.95,2,2,5.41,13.79,5.23
"66","5/15/1976",5.2,8.98,5.98,-1.99,2,2,4.83,13.65,4.7055
"67","8/15/1976",5.28,8.97,6.04,-2.2,2,2,5.2,13.82,4.993
"68","11/15/1976",4.87,8.84,5.98,-2.25,2,2,5.28,13.32,5.049
"69","2/15/1977",4.66,9.29,6.15,-1.88,2,2,4.87,13.365,4.76875
"70","5/15/1977",5.16,10.35,6.49,-0.78,2,2,4.66,14.375,4.78075
"71","8/15/1977",5.82,10.99,6.6,0.18,2,2,5.16,15.2,5.358
"72","11/15/1977",6.51,10.4,6.48,-0.65,2,2,5.82,15.71,5.7855
"73","2/15/1978",6.76,9.94,6.35,-1.17,2,2,6.51,15.765,6.28425
"74","5/15/1978",7.28,11.7,6.56,1.73,2,2,6.76,16.6,6.9475
"75","8/15/1978",8.1,11.84,6.61,1.84,2,2,7.28,17.495,7.40975
"76","11/15/1978",9.58,12.61,6.97,2.31,2,2,8.1,19.515,8.20425
"77","2/15/1979",10.07,11.96,6.77,1.62,2,2,9.58,19.705,9.34375
"78","5/15/1979",10.18,12.35,7.26,0.91,2,2,10.07,20.55,9.6905
"79","8/15/1979",10.95,12.54,7.4,0.89,2,2,10.18,21.53,9.7915
"80","11/15/1979",13.58,12.77,7.71,0.42,2,2,10.95,24.625,10.39875
"81","2/15/1980",15.05,14.33,8.86,0.1,2,2,13.58,27.82,12.6725
"82","5/15/1980",12.69,13.11,8.9,-2.47,2,2,15.05,25.52,13.5395
"83","8/15/1980",9.84,13.42,9.3,-3.07,2,2,12.69,23.27,11.4735
"84","11/15/1980",15.85,14.64,9.68,-1.76,2,2,9.84,29.85,9.276
"85","2/15/1981",16.57,14.97,9.43,-0.36,2,2,15.85,30.195,14.57575
"86","5/15/1981",17.78,13.75,9.06,-1.7,2,2,16.57,30.85,14.959
"87","8/15/1981",17.58,13.39,8.65,-1.17,2,2,17.78,30.035,16.03625
"88","11/15/1981",13.59,11.47,7.96,-2.92,2,2,17.58,25.01,15.552
"89","2/15/1982",14.23,9.14,7.16,-5.19,2,2,13.59,24.45,11.76
"90","5/15/1982",14.51,8.12,6.59,-5.53,2,2,14.23,23.875,12.21025
"91","8/15/1982",11.01,7.17,6.34,-6.68,2,2,14.51,20,12.257
"92","11/15/1982",9.29,6.2,5.94,-7.43,2,2,11.01,17.68,9.1395
"93","2/15/1983",8.65,6.2,5.78,-6.95,2,2,9.29,16.8,7.7375
"94","5/15/1983",8.8,5.96,5.17,-5.59,2,2,8.65,16.035,7.35175
"95","8/15/1983",9.46,6.39,5.08,-4.46,2,2,8.8,16.56,7.642
"96","11/15/1983",9.43,6.07,4.47,-3.26,2,2,9.46,15.615,8.33725
"97","2/15/1984",9.69,6.14,4.16,-2.19,2,2,9.43,15.41,8.449
"98","5/15/1984",10.56,7.18,4.57,-1.36,2,2,9.69,16.895,8.82525
"99","8/15/1984",11.39,6.32,3.98,-1.3,2,2,10.56,16.84,9.5295
"100","11/15/1984",9.27,6.14,3.89,-1.38,2,2,11.39,14.585,10.21625
"101","2/15/1985",8.48,6.7,4.25,-1.34,2,2,9.27,14.335,8.44725
"102","5/15/1985",7.92,6.21,3.94,-1.4,2,2,8.48,13.31,7.7435
"103","8/15/1985",7.9,6.63,4.03,-0.82,2,2,7.92,13.425,7.36125
"104","11/15/1985",8.1,6.55,4.03,-1.01,2,2,7.9,13.625,7.31575
"105","2/15/1986",7.83,6.12,3.74,-0.99,2,2,8.1,12.92,7.467
"106","5/15/1986",6.92,5.62,3.56,-1.43,2,2,7.83,11.74,7.158
"107","8/15/1986",6.21,5.13,3.21,-1.37,2,2,6.92,10.505,6.36725
"108","11/15/1986",6.27,5.11,3.31,-1.7,2,2,6.21,10.715,5.72175
"109","2/15/1987",6.22,4.35,2.84,-1.82,2,2,6.27,9.96,5.7195
"110","5/15/1987",6.65,4.9,3.13,-1.6,2,2,6.22,10.825,5.73175
"111","8/15/1987",6.84,5.23,3.34,-1.58,2,2,6.65,11.33,6.116
"112","11/15/1987",6.92,5.97,3.55,-0.72,2,2,6.84,11.725,6.42225
"113","2/15/1988",6.66,6.34,3.9,-1.03,2,2,6.92,11.99,6.47
"114","5/15/1988",7.16,6.96,4.15,-0.54,2,2,6.66,12.865,6.34125
"115","8/15/1988",7.98,7.25,4.42,-0.76,2,2,7.16,14.09,6.7535
"116","11/15/1988",8.47,7.66,4.52,-0.24,2,2,7.98,14.73,7.536
"117","2/15/1989",9.44,7.97,4.65,-0.01,2,2,8.47,15.895,7.99675
"118","5/15/1989",9.73,7.49,4.34,-0.04,2,2,9.44,15.72,8.7935
"119","8/15/1989",9.08,6.84,3.92,-0.07,2,2,9.73,14.44,9.004
"120","11/15/1989",8.61,6.25,3.71,-0.63,2,2,9.08,13.655,8.35175
"121","2/15/1990",8.25,6.52,3.77,-0.29,2,2,8.61,13.385,8.00775
"122","5/15/1990",8.24,6.66,3.99,-0.64,2,2,8.25,13.705,7.66575
"123","8/15/1990",8.16,6.76,4.26,-1.26,2,2,8.24,14.03,7.5845
"124","11/15/1990",7.74,5.87,4.18,-2.82,2,2,8.16,13.49,7.2765
"125","2/15/1991",6.43,4.92,3.91,-3.9,2,2,7.74,11.775,6.73725
"126","5/15/1991",5.86,4.46,3.55,-3.75,2,2,6.43,10.665,5.61925
"127","8/15/1991",5.64,4.24,3.44,-3.85,2,2,5.86,10.28,5.1115
"128","11/15/1991",4.82,4.04,3.39,-4.09,2,2,5.64,9.385,4.88475
"129","2/15/1992",4.02,4.13,3.26,-3.52,2,2,4.82,8.39,4.2635
"130","5/15/1992",3.77,4.27,3.2,-3.04,2,2,4.02,8.05,3.651
"131","8/15/1992",3.26,3.99,2.88,-2.66,2,2,3.77,7.06,3.4715
"132","11/15/1992",3.04,4.12,2.82,-2.23,2,2,3.26,6.75,3.098
"133","2/15/1993",3.04,3.8,2.75,-2.65,2,2,3.04,6.645,2.84275
"134","5/15/1993",3,3.87,2.8,-2.68,2,2,3.04,6.68,2.842
"135","8/15/1993",3.06,3.75,2.77,-2.81,2,2,3,6.695,2.78625
"136","11/15/1993",2.99,3.77,2.55,-2.1,2,2,3.06,6.295,2.92725
"137","2/15/1994",3.21,3.58,2.31,-1.76,2,2,2.99,6.155,2.90075
"138","5/15/1994",3.94,3.8,2.22,-1.05,2,2,3.21,6.75,3.1875
"139","8/15/1994",4.49,3.78,2.22,-1.1,2,2,3.94,7.3,3.8005
"140","11/15/1994",5.17,4.02,2.21,-0.59,2,2,4.49,7.965,4.34375
"141","2/15/1995",5.81,3.99,2.28,-0.87,2,2,5.17,8.71,4.885
"142","5/15/1995",6.02,3.71,2.2,-1.19,2,2,5.81,8.8,5.375
"143","8/15/1995",5.8,3.69,2.12,-0.98,2,2,6.02,8.46,5.579
"144","11/15/1995",5.72,3.69,2.11,-0.95,2,2,5.8,8.365,5.39575
"145","2/15/1996",5.36,3.52,1.98,-0.89,2,2,5.72,7.81,5.327
"146","5/15/1996",5.24,3.81,1.86,0.04,2,2,5.36,7.51,5.1515
"147","8/15/1996",5.31,3.85,1.84,0.18,2,2,5.24,7.55,5.069
"148","11/15/1996",5.28,4.07,1.91,0.42,2,2,5.31,7.625,5.16975
"149","2/15/1997",5.28,3.97,1.91,0.21,2,2,5.28,7.625,5.11275
"150","5/15/1997",5.52,4.41,1.95,0.96,2,2,5.28,7.925,5.22825
"151","8/15/1997",5.53,4.22,1.73,1.27,2,2,5.52,7.605,5.46225
"152","11/15/1997",5.51,3.78,1.47,1.15,2,2,5.53,7.195,5.43325
"153","2/15/1998",5.52,3.63,1.37,1.14,2,2,5.51,7.055,5.40725
"154","5/15/1998",5.5,3.26,1.16,1.05,2,2,5.52,6.72,5.3865
"155","8/15/1998",5.53,3.55,1.28,1.26,2,2,5.5,6.93,5.41
"156","11/15/1998",4.86,3.83,1.28,1.82,2,2,5.53,6.26,5.5195
"157","2/15/1999",4.73,3.83,1.31,1.72,2,2,4.86,6.175,4.93725
"158","5/15/1999",4.75,3.7,1.33,1.42,2,2,4.73,6.225,4.78325
"159","8/15/1999",5.09,3.81,1.32,1.66,2,2,4.75,6.55,4.8355
"160","11/15/1999",5.31,4.33,1.45,2.3,2,2,5.09,6.965,5.23025
"161","2/15/2000",5.68,4.32,1.68,1.6,2,2,5.31,7.68,5.3295
"162","5/15/2000",6.27,4.71,1.67,2.4,2,2,5.68,8.255,5.76325
"163","8/15/2000",6.52,4.42,1.78,1.5,2,2,6.27,8.67,6.138
"164","11/15/2000",6.47,4.29,1.81,1.14,2,2,6.52,8.665,6.29875
"165","2/15/2001",5.59,3.72,1.84,-0.08,2,2,6.47,7.83,6.0755
"166","5/15/2001",4.33,3.67,1.9,-0.36,2,2,5.59,6.66,5.29
"167","8/15/2001",3.5,2.77,1.72,-1.6,2,2,4.33,5.56,4.0195
"168","11/15/2001",2.13,2.56,1.74,-2.11,2,2,3.5,4.22,3.239
"169","2/15/2002",1.73,2.19,1.45,-1.98,2,2,2.13,3.385,2.07225
"170","5/15/2002",1.75,2.43,1.65,-2.09,2,2,1.73,3.705,1.73075
"171","8/15/2002",1.74,2.66,1.88,-2.32,2,2,1.75,4.04,1.7305
"172","11/15/2002",1.44,2.18,1.73,-2.82,2,2,1.74,3.515,1.63575
"173","2/15/2003",1.25,2.04,1.67,-2.93,2,2,1.44,3.235,1.35975
"174","5/15/2003",1.25,1.72,1.39,-2.73,2,2,1.25,2.815,1.20725
"175","8/15/2003",1.02,2.09,1.3,-1.72,2,2,1.25,2.45,1.352
"176","11/15/2003",1,2.43,1.36,-1.24,2,2,1.02,2.52,1.233
"177","2/15/2004",1,2.94,1.74,-1.36,2,2,1,3.09,1.2265
"178","5/15/2004",1.01,3.42,2.04,-1.28,2,2,1,3.55,1.261
"179","8/15/2004",1.43,3.49,2,-1.02,2,2,1.01,3.91,1.3055
"180","11/15/2004",1.95,3.85,2.13,-0.69,2,2,1.43,4.625,1.72175
"181","2/15/2005",2.47,4.19,2.22,-0.26,2,2,1.95,5.28,2.235
"182","5/15/2005",2.94,3.91,2.09,-0.43,2,2,2.47,5.555,2.64175
"183","8/15/2005",3.46,4.05,2.09,-0.16,2,2,2.94,6.075,3.08175
"184","11/15/2005",3.98,4.24,2.2,-0.13,2,2,3.46,6.76,3.5365
"185","2/15/2006",4.46,4.42,2.06,0.65,2,2,3.98,7.03,4.085
"186","5/15/2006",4.91,4.66,2.32,0.37,2,2,4.46,7.87,4.4705
"187","8/15/2006",5.25,4.75,2.49,0.02,2,2,4.91,8.465,4.81325
"188","11/15/2006",5.25,4.59,2.26,0.39,2,2,5.25,8.12,5.1405
"189","2/15/2007",5.26,4.71,2.43,0.14,2,2,5.25,8.385,5.11575
"190","5/15/2007",5.25,4.24,2.08,0.24,2,2,5.26,7.85,5.113
"191","8/15/2007",5.07,4.2,2.03,0.3,2,2,5.25,7.595,5.10975
"192","11/15/2007",4.5,4.6,2.25,0.45,2,2,5.07,7.355,4.99575
"193","2/15/2008",3.18,3.83,2.08,-0.59,2,2,4.5,5.78,4.3425
"194","5/15/2008",2.09,4.02,2.19,-0.53,2,2,3.18,4.855,3.23775
"195","8/15/2008",1.94,3.51,2.17,-1.5,2,2,2.09,4.675,2.16425
"196","11/15/2008",0.51,1.32,1.56,-4.03,2,2,1.94,2.33,1.6115
"197","2/15/2009",0.18,-0.09,1.09,-5.46,2,2,0.51,1.295,0.14625
"198","5/15/2009",0.18,-0.36,1.06,-5.9,2,2,0.18,1.25,-0.2025
"199","8/15/2009",0.16,-0.5,0.95,-5.83,2,2,0.18,1.065,-0.20025
"200","11/15/2009",0.12,0.77,1.53,-5.06,2,2,0.16,1.895,-0.0582499999999999
"201","2/15/2010",0.13,1.13,1.73,-4.93,2,2,0.12,2.205,-0.0577499999999999
"202","5/15/2010",0.19,1.1,1.5,-4.29,2,2,0.13,1.92,0.0295
"203","8/15/2010",0.19,1,1.28,-3.83,2,2,0.19,1.59,0.133
"204","11/15/2010",0.19,0.59,0.92,-3.6,2,2,0.19,1.05,0.1405
"205","2/15/2011",0.16,0.6,1.11,-4.12,2,2,0.19,1.305,0.07675
"206","5/15/2011",0.09,1.34,1.47,-3.74,2,2,0.16,1.775,0.13525
"207","8/15/2011",0.08,1.7,1.83,-4.08,2,2,0.09,2.305,0.05175
"208","11/15/2011",0.07,2.23,1.92,-3.31,2,2,0.08,2.43,0.1655
"209","2/15/2012",0.1,2.72,2.11,-2.9,2,2,0.07,2.745,0.23275
"210","5/15/2012",0.15,2.48,1.94,-2.85,2,2,0.1,2.54,0.253
"211","8/15/2012",0.14,2.06,1.74,-3.09,2,2,0.15,2.23,0.2445
"212","11/15/2012",0.16,2.03,1.81,-3.37,2,2,0.14,2.355,0.19925
"213","2/15/2013",0.14,1.86,1.54,-2.92,2,2,0.16,1.93,0.2635
"214","5/15/2013",0.12,1.56,1.44,-3.2,2,2,0.14,1.76,0.197
"215","8/15/2013",0.08,1.89,1.54,-2.86,2,2,0.12,1.87,0.2385
"216","11/15/2013",0.09,2.12,1.58,-2.5,2,2,0.08,1.94,0.2615
"217","2/15/2014",0.07,1.7,1.52,-3.15,2,2,0.09,1.83,0.168
"218","5/15/2014",0.09,2.38,1.71,-2.35,2,2,0.07,2.135,0.28525
"219","8/15/2014",0.09,2.78,1.72,-1.59,2,2,0.09,2.15,0.417
"220","11/15/2014",0.1,2.51,1.52,-1.55,2,2,0.09,1.86,0.408
"221","2/15/2015",0.11,2.45,1.36,-1.17,2,2,0.1,1.63,0.4615
"222","5/15/2015",0.12,2.55,1.3,-0.8,2,2,0.11,1.55,0.521
"223","8/15/2015",0.14,2.4,1.26,-0.99,2,2,0.12,1.51,0.498
"224","11/15/2015",0.16,2.21,1.24,-1.32,2,2,0.14,1.5,0.464
"225","2/15/2016",0.36,2.57,1.5,-1.37,2,2,0.16,2.09,0.493
"226","5/15/2016",0.37,2.76,1.58,-1.22,2,2,0.36,2.22,0.6915
"227","8/15/2016",0.4,3.02,1.73,-1.15,2,2,0.37,2.475,0.72175
"228","11/15/2016",0.45,3.18,1.83,-1.13,2,2,0.4,2.675,0.75775
"229","2/15/2017",0.7,3.16,1.81,-1.09,2,2,0.45,2.895,0.80475
"230","5/15/2017",0.95,3.05,1.62,-0.76,2,2,0.7,2.86,1.0525
"231","8/15/2017",1.15,2.95,1.46,-0.49,2,2,0.95,2.82,1.2935
"232","11/15/2017",1.2,3.24,1.61,-0.35,2,2,1.15,3.095,1.49575
"233","2/15/2018",1.45,3.49,1.75,-0.26,2,2,1.2,3.555,1.56225
"234","5/15/2018",1.74,4.04,1.94,0.26,2,2,1.45,4.13,1.867
"235","8/15/2018",1.92,4.27,1.98,0.58,2,2,1.74,4.37,2.1645
"236","11/15/2018",2.22,4.2,1.9,0.7,2,2,1.92,4.55,2.3295
"237","2/15/2019",2.4,3.99,1.91,0.24,2,2,2.22,4.745,2.51625
